,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
287,1.88334,0.000344,0.011045,0.001668,0.091026,0.001426,0.000413,1000,200,2,24,12
288,1.890134,0.000344,0.011015,0.001662,0.089072,0.001408,0.000402,1000,200,2,24,12
289,1.896928,0.000344,0.01105,0.001677,0.089006,0.001416,0.000423,1000,200,2,24,12
290,1.903724,0.000344,0.01112,0.001661,0.0895,0.001453,0.00039,1000,200,2,24,12
291,1.910522,0.00035,0.01104,0.00166,0.088933,0.001393,0.000398,1000,200,2,24,12
292,1.91732,0.000344,0.011113,0.001656,0.088837,0.001449,0.000409,1000,200,2,24,12
293,1.924121,0.000345,0.011087,0.001669,0.088429,0.001418,0.0004,1000,200,2,24,12
294,1.930923,0.000355,0.011023,0.001636,0.08884,0.00142,0.000402,1000,200,2,24,12
295,1.937726,0.000343,0.011104,0.001663,0.089267,0.001426,0.000403,1000,200,2,24,12
296,1.94453,0.000351,0.011037,0.001662,0.088272,0.00144,0.000419,1000,200,2,24,12
297,1.951336,0.000343,0.011065,0.001663,0.089484,0.001418,0.000423,1000,200,2,24,12
298,1.958143,0.000343,0.011143,0.001673,0.087938,0.001431,0.000396,1000,200,2,24,12
299,1.964952,0.000343,0.01109,0.001665,0.089456,0.001415,0.000402,1000,200,2,24,12
300,1.971761,0.000351,0.011048,0.001664,0.088862,0.001436,0.0004,1000,200,2,24,12
301,1.978572,0.000354,0.011058,0.001664,0.090514,0.001436,0.00043,1000,200,2,24,12
302,1.985385,0.000344,0.011018,0.001673,0.089148,0.001412,0.000429,1000,200,2,24,12
303,1.992198,0.000344,0.011049,0.001667,0.089734,0.001417,0.000407,1000,200,2,24,12
