,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
39,0.377603,5.3e-05,0.000828,0.000106,0.023955,0.000168,0.00011,0.007717,0.008536,0.004983,660,120,2,24,6
40,0.387467,5.3e-05,0.000819,0.000106,0.024034,0.00016,0.00011,0.007718,0.008515,0.004994,660,120,2,24,6
41,0.397345,5.4e-05,0.000827,0.000111,0.024555,0.000152,0.000112,0.008066,0.008504,0.004973,660,120,2,24,6
42,0.407236,5.3e-05,0.000826,0.000113,0.025186,0.000164,0.000104,0.008415,0.008489,0.004984,660,120,2,24,6
43,0.417141,5.2e-05,0.00082,0.000106,0.024264,0.000171,0.000102,0.007868,0.008545,0.004959,660,120,2,24,6
44,0.42706,5.2e-05,0.000826,0.000106,0.024327,0.000151,0.000106,0.007902,0.008525,0.004979,660,120,2,24,6
45,0.436994,6.3e-05,0.000826,0.000106,0.024228,0.000164,0.000105,0.007814,0.008542,0.005007,660,120,2,24,6
46,0.446942,5.2e-05,0.00082,0.000106,0.025257,0.00017,0.000101,0.008474,0.008487,0.004975,660,120,2,24,6
47,0.456904,5.2e-05,0.000834,0.000106,0.025361,0.000146,0.000113,0.008493,0.008528,0.004993,660,120,2,24,6
48,0.466882,5.3e-05,0.000825,0.000106,0.024052,0.000169,0.000104,0.007741,0.008541,0.004984,660,120,2,24,6
49,0.476874,5.3e-05,0.000826,0.000106,0.024037,0.000175,0.000104,0.007731,0.00853,0.004974,660,120,2,24,6
50,0.48688,5.3e-05,0.000826,0.000106,0.024488,0.00016,0.000106,0.007972,0.008544,0.004966,660,120,2,24,6
