,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
24,0.231331,5.2e-05,0.000531,5.4e-05,0.039261,0.000109,0.00019,0.016623,0.004411,0.002539,660,120,8,96,3
25,0.240961,5.4e-05,0.000479,5.4e-05,0.038631,0.000165,0.000185,0.016348,0.00424,0.002516,660,120,8,96,3
26,0.250605,5e-05,0.000486,7.5e-05,0.038052,0.0002,0.000222,0.016214,0.004334,0.002555,660,120,8,96,3
27,0.260266,4.8e-05,0.000551,5.4e-05,0.039982,0.000184,0.000164,0.016866,0.004372,0.002547,660,120,8,96,3
28,0.269946,5.4e-05,0.00056,5.4e-05,0.040525,0.000235,0.000138,0.017257,0.004427,0.002548,660,120,8,96,3
29,0.279645,9e-05,0.000641,5.4e-05,0.039326,0.000142,0.000171,0.016659,0.004619,0.002513,660,120,8,96,3
30,0.289366,5.2e-05,0.000546,5.4e-05,0.040681,0.000128,0.000173,0.017307,0.004445,0.002634,660,120,8,96,3
31,0.29911,4.8e-05,0.000528,5.4e-05,0.039711,0.000231,0.000127,0.016924,0.004415,0.002507,660,120,8,96,3
32,0.308876,5e-05,0.000501,5.4e-05,0.041761,0.000184,0.000217,0.017631,0.004448,0.002518,660,120,8,96,3
33,0.318663,4.9e-05,0.00058,5.4e-05,0.043986,0.000213,0.000198,0.018879,0.004384,0.002687,660,120,8,96,3
34,0.32846,4.9e-05,0.000558,5.4e-05,0.04299,0.000221,0.000152,0.018485,0.004539,0.002502,660,120,8,96,3
35,0.338266,5.4e-05,0.000536,5.4e-05,0.041729,0.00019,0.000156,0.018302,0.004447,0.002569,660,120,8,96,3
36,0.348083,4.8e-05,0.000533,5.4e-05,0.040908,0.000197,0.000149,0.017603,0.004503,0.002463,660,120,8,96,3
37,0.357912,4.9e-05,0.000531,6.5e-05,0.042054,0.000175,0.000162,0.018147,0.004448,0.002556,660,120,8,96,3
38,0.367752,5.1e-05,0.000518,5.4e-05,0.040537,0.000169,0.000118,0.01725,0.004496,0.002561,660,120,8,96,3
39,0.377603,5.1e-05,0.000551,5.4e-05,0.04209,0.000258,0.000136,0.018319,0.004502,0.002555,660,120,8,96,3
40,0.387467,4.9e-05,0.000644,5.4e-05,0.04172,0.00017,0.000129,0.018016,0.004555,0.002661,660,120,8,96,3
41,0.397345,4.9e-05,0.00054,5.4e-05,0.039272,0.000162,0.000224,0.016669,0.004452,0.00264,660,120,8,96,3
42,0.407236,5.4e-05,0.000499,8.6e-05,0.038458,0.000196,0.000197,0.015734,0.004315,0.002689,660,120,8,96,3
43,0.417141,5.2e-05,0.000534,5.4e-05,0.038207,0.000192,0.000127,0.0159,0.004225,0.002572,660,120,8,96,3
44,0.42706,5.2e-05,0.000511,5.4e-05,0.038627,0.000222,0.000156,0.016303,0.004262,0.002599,660,120,8,96,3
45,0.436994,5.1e-05,0.000519,5.4e-05,0.038038,0.000198,0.000119,0.015977,0.004254,0.002559,660,120,8,96,3
46,0.446942,5.4e-05,0.000517,5.4e-05,0.038329,0.000181,0.000182,0.016009,0.004428,0.002572,660,120,8,96,3
47,0.456904,5.5e-05,0.000543,5.4e-05,0.038088,0.000176,0.000104,0.015866,0.004564,0.002596,660,120,8,96,3
48,0.466882,5.4e-05,0.000511,0.000102,0.038598,0.000166,0.000237,0.016235,0.004359,0.002486,660,120,8,96,3
49,0.476874,5.2e-05,0.000533,5.4e-05,0.038782,0.00017,0.000265,0.016582,0.00432,0.00249,660,120,8,96,3
50,0.48688,5.5e-05,0.000517,8.5e-05,0.037901,0.000169,0.000188,0.015858,0.00444,0.002602,660,120,8,96,3
