,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
287,0.605228,0.00256,0.087262,0.012565,0.45162,0.008844,0.000726,2000,400,1,8,8
288,0.607337,0.002547,0.08728,0.012561,0.452723,0.008848,0.000721,2000,400,1,8,8
289,0.609445,0.002559,0.087275,0.012571,0.452794,0.008825,0.000742,2000,400,1,8,8
290,0.611554,0.002564,0.08727,0.012586,0.452389,0.008856,0.000726,2000,400,1,8,8
291,0.613663,0.002549,0.087275,0.012579,0.452,0.008842,0.000741,2000,400,1,8,8
292,0.615772,0.002546,0.087283,0.012576,0.453538,0.008839,0.00072,2000,400,1,8,8
293,0.617881,0.002545,0.087282,0.012567,0.451451,0.00883,0.00073,2000,400,1,8,8
294,0.619989,0.002572,0.087265,0.012592,0.451478,0.008858,0.000727,2000,400,1,8,8
295,0.622098,0.002547,0.08727,0.012577,0.451541,0.008839,0.000728,2000,400,1,8,8
296,0.624207,0.002561,0.087274,0.012582,0.452089,0.008833,0.000722,2000,400,1,8,8
297,0.626316,0.002567,0.087268,0.012578,0.451639,0.008843,0.000728,2000,400,1,8,8
298,0.628425,0.002557,0.087284,0.012568,0.451326,0.008838,0.000721,2000,400,1,8,8
299,0.630533,0.002548,0.087282,0.012568,0.451397,0.008835,0.000745,2000,400,1,8,8
300,0.632642,0.002566,0.087263,0.012584,0.451341,0.008854,0.000721,2000,400,1,8,8
301,0.634751,0.002543,0.087267,0.012576,0.453604,0.008875,0.000727,2000,400,1,8,8
302,0.63686,0.002554,0.087276,0.012573,0.451351,0.008836,0.000726,2000,400,1,8,8
303,0.638969,0.00255,0.087288,0.012558,0.453034,0.008841,0.000727,2000,400,1,8,8
304,0.641078,0.002549,0.087274,0.012568,0.451441,0.008843,0.000729,2000,400,1,8,8
305,0.643186,0.002568,0.087267,0.012586,0.452362,0.008851,0.000727,2000,400,1,8,8
306,0.645295,0.002545,0.087274,0.012577,0.453982,0.008831,0.000727,2000,400,1,8,8
307,0.647404,0.00255,0.087282,0.01257,0.452006,0.008831,0.000727,2000,400,1,8,8
308,0.649513,0.002558,0.087283,0.012574,0.453015,0.008841,0.000729,2000,400,1,8,8
309,0.651622,0.002553,0.087257,0.012584,0.451368,0.008851,0.000722,2000,400,1,8,8
310,0.65373,0.002561,0.087271,0.012571,0.453496,0.008846,0.000731,2000,400,1,8,8
311,0.655839,0.002554,0.087271,0.012566,0.45141,0.008836,0.000721,2000,400,1,8,8
312,0.657948,0.002558,0.087292,0.012564,0.45158,0.008855,0.000741,2000,400,1,8,8
313,0.660057,0.002565,0.087268,0.012587,0.451258,0.008852,0.000721,2000,400,1,8,8
314,0.662166,0.002592,0.08727,0.01258,0.451378,0.008844,0.000728,2000,400,1,8,8
315,0.664274,0.002557,0.087275,0.012571,0.454097,0.00888,0.000728,2000,400,1,8,8
316,0.666383,0.002561,0.087267,0.012572,0.455304,0.008839,0.00072,2000,400,1,8,8
317,0.668492,0.002554,0.087271,0.012579,0.451806,0.00885,0.000721,2000,400,1,8,8
318,0.670601,0.002593,0.087275,0.012574,0.452701,0.008837,0.000727,2000,400,1,8,8
319,0.67271,0.002563,0.087267,0.012582,0.451749,0.008844,0.00073,2000,400,1,8,8
320,0.674819,0.002556,0.087276,0.012566,0.451441,0.008833,0.000727,2000,400,1,8,8
321,0.676927,0.002551,0.08728,0.012566,0.451398,0.008831,0.00073,2000,400,1,8,8
322,0.679036,0.002576,0.087264,0.012588,0.451246,0.008857,0.000721,2000,400,1,8,8
323,0.681145,0.002595,0.087273,0.012578,0.451611,0.00884,0.000728,2000,400,1,8,8
324,0.683254,0.002553,0.087271,0.01257,0.453874,0.008876,0.000728,2000,400,1,8,8
325,0.685363,0.00256,0.087272,0.012571,0.452966,0.011164,0.000721,2000,400,1,8,8
326,0.687471,0.002549,0.087268,0.012586,0.45128,0.008852,0.000729,2000,400,1,8,8
327,0.68958,0.002591,0.087265,0.01257,0.4513,0.008851,0.000721,2000,400,1,8,8
328,0.691689,0.002572,0.087262,0.012587,0.454218,0.008836,0.000726,2000,400,1,8,8
329,0.693798,0.00255,0.087281,0.012563,0.451338,0.008833,0.000729,2000,400,1,8,8
330,0.695907,0.002565,0.087281,0.012571,0.452712,0.008843,0.000729,2000,400,1,8,8
331,0.698015,0.002554,0.087268,0.012574,0.451532,0.008893,0.000723,2000,400,1,8,8
332,0.700124,0.002537,0.087267,0.012575,0.45386,0.008851,0.000722,2000,400,1,8,8
333,0.702233,0.002603,0.087257,0.012578,0.453522,0.008839,0.00073,2000,400,1,8,8
334,0.704342,0.002568,0.087275,0.012574,0.453182,0.008834,0.00072,2000,400,1,8,8
335,0.706451,0.002566,0.087268,0.012572,0.45141,0.008843,0.000746,2000,400,1,8,8
336,0.70856,0.00255,0.087273,0.012573,0.451323,0.008839,0.000729,2000,400,1,8,8
337,0.710668,0.002551,0.087275,0.012572,0.451495,0.008834,0.000728,2000,400,1,8,8
338,0.712777,0.002553,0.087272,0.012572,0.451682,0.008833,0.00072,2000,400,1,8,8
339,0.714886,0.00255,0.087366,0.012575,0.455539,0.008843,0.000729,2000,400,1,8,8
340,0.716995,0.002551,0.087266,0.012572,0.451585,0.008843,0.000739,2000,400,1,8,8
341,0.719104,0.002552,0.087266,0.012568,0.451517,0.008865,0.000721,2000,400,1,8,8
342,0.721212,0.002546,0.087268,0.01258,0.451441,0.008837,0.00073,2000,400,1,8,8
343,0.723321,0.002559,0.087269,0.012563,0.451538,0.008837,0.000728,2000,400,1,8,8
344,0.72543,0.002558,0.087273,0.012565,0.45222,0.00883,0.000743,2000,400,1,8,8
345,0.727539,0.002563,0.087262,0.012585,0.451268,0.008854,0.000721,2000,400,1,8,8
346,0.729648,0.002561,0.087269,0.012612,0.452511,0.008848,0.000729,2000,400,1,8,8
347,0.731756,0.002552,0.087262,0.012572,0.453553,0.008835,0.000719,2000,400,1,8,8
348,0.733865,0.002551,0.087274,0.012568,0.454055,0.008838,0.000741,2000,400,1,8,8
349,0.735974,0.002542,0.087269,0.01257,0.453459,0.008851,0.000727,2000,400,1,8,8
350,0.738083,0.002553,0.087268,0.01257,0.451468,0.008859,0.000729,2000,400,1,8,8
351,0.740192,0.002549,0.087272,0.012566,0.448784,0.008844,0.000727,2000,400,1,8,8
352,0.742301,0.002548,0.087285,0.012556,0.451307,0.008834,0.000731,2000,400,1,8,8
353,0.744409,0.002556,0.087286,0.012561,0.453392,0.008839,0.000723,2000,400,1,8,8
354,0.746518,0.00255,0.087267,0.012575,0.452871,0.008851,0.000722,2000,400,1,8,8
355,0.748627,0.002543,0.087265,0.012571,0.451505,0.008843,0.00073,2000,400,1,8,8
356,0.750736,0.002565,0.087261,0.012573,0.452395,0.008834,0.000721,2000,400,1,8,8
357,0.752845,0.002559,0.087272,0.01257,0.451919,0.008835,0.000726,2000,400,1,8,8
358,0.754953,0.002559,0.087269,0.012575,0.451406,0.008846,0.00073,2000,400,1,8,8
359,0.757062,0.002565,0.087263,0.012579,0.451909,0.008848,0.000729,2000,400,1,8,8
360,0.759171,0.002559,0.087273,0.012568,0.453054,0.008878,0.000727,2000,400,1,8,8
361,0.76128,0.002565,0.087256,0.012582,0.451554,0.008851,0.000728,2000,400,1,8,8
362,0.763389,0.002552,0.087324,0.012558,0.454016,0.008831,0.000739,2000,400,1,8,8
363,0.765497,0.002565,0.087265,0.012578,0.451738,0.008848,0.000728,2000,400,1,8,8
364,0.767606,0.002542,0.087272,0.012571,0.451373,0.008837,0.000728,2000,400,1,8,8
365,0.769715,0.00257,0.087256,0.012579,0.451542,0.008856,0.000728,2000,400,1,8,8
366,0.771824,0.002551,0.087311,0.012569,0.451838,0.00884,0.000727,2000,400,1,8,8
367,0.773933,0.002547,0.087272,0.012559,0.454623,0.008835,0.000721,2000,400,1,8,8
368,0.776042,0.002549,0.087261,0.012584,0.453501,0.008887,0.000728,2000,400,1,8,8
369,0.77815,0.002565,0.087259,0.012578,0.451854,0.008852,0.000731,2000,400,1,8,8
370,0.780259,0.002558,0.087263,0.012566,0.451266,0.008835,0.000721,2000,400,1,8,8
371,0.782368,0.002561,0.087268,0.012561,0.451394,0.008833,0.000727,2000,400,1,8,8
372,0.784477,0.002555,0.087267,0.012569,0.451357,0.008826,0.000727,2000,400,1,8,8
373,0.786586,0.002573,0.087257,0.01259,0.4527,0.008841,0.000741,2000,400,1,8,8
374,0.788694,0.002554,0.08726,0.012566,0.455793,0.008834,0.000727,2000,400,1,8,8
375,0.790803,0.002552,0.087256,0.012554,0.452085,0.008839,0.000731,2000,400,1,8,8
376,0.792912,0.002572,0.087224,0.012551,0.455774,0.00885,0.000728,2000,400,1,8,8
377,0.795021,0.00255,0.08722,0.012564,0.451394,0.008836,0.000729,2000,400,1,8,8
378,0.79713,0.002563,0.087248,0.012572,0.451359,0.008842,0.000729,2000,400,1,8,8
379,0.799238,0.002545,0.087269,0.012557,0.453291,0.008831,0.00074,2000,400,1,8,8
380,0.801347,0.002557,0.087268,0.012562,0.451665,0.008844,0.000744,2000,400,1,8,8
381,0.803456,0.002538,0.087269,0.012568,0.455241,0.008839,0.000729,2000,400,1,8,8
382,0.805565,0.002569,0.087256,0.012573,0.452372,0.008847,0.000722,2000,400,1,8,8
383,0.807674,0.00254,0.08727,0.012566,0.453386,0.008849,0.000742,2000,400,1,8,8
384,0.809783,0.002562,0.087259,0.012564,0.451205,0.008832,0.000743,2000,400,1,8,8
385,0.811891,0.002564,0.08726,0.012579,0.453413,0.008845,0.000728,2000,400,1,8,8
386,0.814,0.002541,0.087286,0.012565,0.451971,0.008837,0.000726,2000,400,1,8,8
387,0.816109,0.00255,0.087268,0.012569,0.451553,0.008831,0.000721,2000,400,1,8,8
388,0.818218,0.002568,0.087263,0.012566,0.452255,0.008833,0.000739,2000,400,1,8,8
389,0.820327,0.00255,0.087262,0.012573,0.451292,0.008854,0.00073,2000,400,1,8,8
390,0.822435,0.002551,0.087264,0.012564,0.451385,0.008846,0.00072,2000,400,1,8,8
391,0.824544,0.002541,0.087272,0.012565,0.454181,0.008847,0.000728,2000,400,1,8,8
392,0.826653,0.002541,0.087277,0.01256,0.451968,0.008837,0.000727,2000,400,1,8,8
393,0.828762,0.002543,0.087272,0.012541,0.452236,0.008835,0.00073,2000,400,1,8,8
394,0.830871,0.002561,0.087263,0.012563,0.45147,0.008848,0.000727,2000,400,1,8,8
395,0.832979,0.002553,0.087261,0.012574,0.454363,0.008844,0.000729,2000,400,1,8,8
396,0.835088,0.002555,0.087269,0.012556,0.451535,0.008829,0.000737,2000,400,1,8,8
397,0.837197,0.002546,0.087269,0.01257,0.451792,0.008841,0.000721,2000,400,1,8,8
398,0.839306,0.002564,0.087277,0.012565,0.45127,0.008841,0.000743,2000,400,1,8,8
399,0.841415,0.002542,0.087274,0.012568,0.451885,0.008848,0.00073,2000,400,1,8,8
400,0.843524,0.002543,0.087274,0.012566,0.452171,0.008846,0.00073,2000,400,1,8,8
401,0.845632,0.002554,0.08727,0.012565,0.45143,0.008835,0.000721,2000,400,1,8,8
402,0.847741,0.002553,0.087272,0.012572,0.452032,0.008835,0.000738,2000,400,1,8,8
403,0.84985,0.002547,0.087276,0.012569,0.453567,0.008911,0.000721,2000,400,1,8,8
404,0.851959,0.002558,0.087259,0.012578,0.451261,0.008847,0.000727,2000,400,1,8,8
405,0.854068,0.002549,0.087285,0.012558,0.451314,0.008849,0.00073,2000,400,1,8,8
406,0.856176,0.002565,0.087267,0.012567,0.451454,0.008848,0.00072,2000,400,1,8,8
407,0.858285,0.002551,0.087276,0.012566,0.451376,0.008839,0.000731,2000,400,1,8,8
408,0.860394,0.002555,0.087291,0.01256,0.451605,0.008835,0.000727,2000,400,1,8,8
409,0.862503,0.002556,0.087263,0.012581,0.451287,0.00886,0.000729,2000,400,1,8,8
410,0.864612,0.002555,0.087281,0.012573,0.452448,0.008844,0.000727,2000,400,1,8,8
411,0.86672,0.002544,0.087275,0.012562,0.451779,0.008839,0.000722,2000,400,1,8,8
412,0.868829,0.002541,0.087275,0.012561,0.452796,0.008852,0.000722,2000,400,1,8,8
413,0.870938,0.002561,0.087279,0.012563,0.451591,0.008836,0.00073,2000,400,1,8,8
414,0.873047,0.002561,0.087265,0.012571,0.45201,0.008886,0.000729,2000,400,1,8,8
415,0.875156,0.002564,0.087265,0.012576,0.451345,0.008847,0.000731,2000,400,1,8,8
416,0.877264,0.002548,0.087268,0.012571,0.451547,0.008829,0.000727,2000,400,1,8,8
417,0.879373,0.00255,0.087331,0.012557,0.452424,0.008831,0.000727,2000,400,1,8,8
418,0.881482,0.002551,0.087276,0.012566,0.451644,0.008836,0.00072,2000,400,1,8,8
419,0.883591,0.002574,0.087264,0.012587,0.45148,0.008856,0.000728,2000,400,1,8,8
420,0.8857,0.002551,0.087265,0.012571,0.451498,0.008848,0.000721,2000,400,1,8,8
421,0.887809,0.002547,0.087268,0.012569,0.451318,0.008854,0.000731,2000,400,1,8,8
422,0.889917,0.002566,0.087261,0.012576,0.451596,0.008842,0.000727,2000,400,1,8,8
423,0.892026,0.002543,0.08728,0.012557,0.451464,0.008829,0.000728,2000,400,1,8,8
424,0.894135,0.00256,0.087323,0.012574,0.452625,0.008847,0.000729,2000,400,1,8,8
425,0.896244,0.002603,0.087261,0.012578,0.452552,0.008858,0.000728,2000,400,1,8,8
426,0.898353,0.002546,0.087266,0.012573,0.452132,0.008844,0.000728,2000,400,1,8,8
427,0.900461,0.002542,0.087281,0.012557,0.451265,0.00883,0.000729,2000,400,1,8,8
428,0.90257,0.002554,0.087279,0.012567,0.45117,0.008835,0.000722,2000,400,1,8,8
429,0.904679,0.002568,0.087267,0.012578,0.451394,0.008844,0.000742,2000,400,1,8,8
430,0.906788,0.002543,0.087277,0.012574,0.451533,0.008852,0.000721,2000,400,1,8,8
431,0.908897,0.00256,0.08727,0.012575,0.452406,0.008845,0.00073,2000,400,1,8,8
432,0.911005,0.002594,0.087279,0.012569,0.452117,0.01119,0.00072,2000,400,1,8,8
433,0.913114,0.002545,0.087277,0.012568,0.451441,0.008828,0.00073,2000,400,1,8,8
434,0.915223,0.002557,0.087267,0.012576,0.451437,0.008843,0.000721,2000,400,1,8,8
435,0.917332,0.00255,0.087256,0.012581,0.451331,0.008851,0.000728,2000,400,1,8,8
436,0.919441,0.002536,0.087266,0.012579,0.452345,0.008873,0.000726,2000,400,1,8,8
437,0.92155,0.002541,0.087258,0.012571,0.451703,0.008831,0.000729,2000,400,1,8,8
438,0.923658,0.002538,0.087285,0.012606,0.454574,0.008831,0.000742,2000,400,1,8,8
439,0.925767,0.002532,0.087274,0.012579,0.451351,0.008838,0.000746,2000,400,1,8,8
440,0.927876,0.002536,0.087266,0.012561,0.451542,0.008848,0.000721,2000,400,1,8,8
441,0.929985,0.002543,0.087252,0.012567,0.455747,0.008848,0.000729,2000,400,1,8,8
442,0.932094,0.002552,0.08726,0.012551,0.451664,0.008838,0.000729,2000,400,1,8,8
443,0.934202,0.002542,0.087258,0.012564,0.451611,0.008853,0.000721,2000,400,1,8,8
444,0.936311,0.002539,0.087259,0.012559,0.451417,0.008835,0.000728,2000,400,1,8,8
445,0.93842,0.002535,0.087256,0.012554,0.456286,0.00886,0.000727,2000,400,1,8,8
446,0.940529,0.002553,0.087269,0.012561,0.453016,0.008863,0.000727,2000,400,1,8,8
447,0.942638,0.002544,0.087255,0.012573,0.451487,0.008845,0.000727,2000,400,1,8,8
448,0.944746,0.00253,0.08727,0.012558,0.456126,0.00883,0.000728,2000,400,1,8,8
449,0.946855,0.002542,0.087267,0.012562,0.455232,0.008828,0.00073,2000,400,1,8,8
450,0.948964,0.002552,0.087268,0.01255,0.45233,0.008844,0.000721,2000,400,1,8,8
451,0.951073,0.002541,0.087261,0.012561,0.452215,0.008836,0.000726,2000,400,1,8,8
452,0.953182,0.002532,0.087256,0.012559,0.453542,0.008826,0.000729,2000,400,1,8,8
453,0.955291,0.002544,0.087269,0.012546,0.453431,0.008831,0.000721,2000,400,1,8,8
454,0.957399,0.002538,0.087269,0.012555,0.455788,0.008834,0.000727,2000,400,1,8,8
455,0.959508,0.002541,0.087258,0.012559,0.455,0.008824,0.000728,2000,400,1,8,8
456,0.961617,0.002543,0.087262,0.012546,0.452357,0.008832,0.000727,2000,400,1,8,8
457,0.963726,0.002536,0.087265,0.012549,0.451938,0.008829,0.00072,2000,400,1,8,8
458,0.965835,0.002553,0.087258,0.01256,0.451776,0.008843,0.000728,2000,400,1,8,8
459,0.967943,0.002537,0.087256,0.012556,0.454131,0.008828,0.000721,2000,400,1,8,8
460,0.970052,0.002558,0.087252,0.012562,0.451931,0.00882,0.000727,2000,400,1,8,8
461,0.972161,0.002555,0.087256,0.012555,0.453744,0.008828,0.000733,2000,400,1,8,8
462,0.97427,0.002558,0.087248,0.01256,0.451823,0.008847,0.000728,2000,400,1,8,8
463,0.976379,0.002529,0.08726,0.012542,0.45213,0.008838,0.000729,2000,400,1,8,8
464,0.978487,0.002537,0.087258,0.012539,0.452719,0.008838,0.000727,2000,400,1,8,8
465,0.980596,0.002535,0.087264,0.012543,0.452491,0.008824,0.00073,2000,400,1,8,8
466,0.982705,0.002545,0.087268,0.012536,0.456442,0.008838,0.00072,2000,400,1,8,8
467,0.984814,0.002561,0.087245,0.012548,0.451997,0.008845,0.000721,2000,400,1,8,8
468,0.986923,0.002551,0.087253,0.012547,0.451794,0.008825,0.000726,2000,400,1,8,8
469,0.989032,0.00254,0.087265,0.012531,0.452073,0.008817,0.000739,2000,400,1,8,8
470,0.99114,0.00254,0.087267,0.012536,0.452042,0.008827,0.000742,2000,400,1,8,8
471,0.993249,0.002541,0.087254,0.012528,0.452218,0.008843,0.000722,2000,400,1,8,8
472,0.995358,0.002543,0.087259,0.012512,0.452293,0.008838,0.000727,2000,400,1,8,8
473,0.997467,0.00255,0.08725,0.012515,0.454133,0.008831,0.000726,2000,400,1,8,8
474,0.999576,0.002535,0.087268,0.012482,0.452272,0.008833,0.000728,2000,400,1,8,8
475,1.001684,0.002545,0.087262,0.01249,0.452088,0.008842,0.000729,2000,400,1,8,8
476,1.003793,0.002537,0.087264,0.01248,0.452978,0.008837,0.000727,2000,400,1,8,8
477,1.005902,0.002529,0.087195,0.012465,0.452261,0.008829,0.000727,2000,400,1,8,8
478,1.008011,0.002531,0.087177,0.012454,0.452807,0.00883,0.000721,2000,400,1,8,8
479,1.01012,0.002552,0.087231,0.012464,0.452892,0.00884,0.000728,2000,400,1,8,8
480,1.012228,0.002543,0.08723,0.012489,0.454261,0.008841,0.000721,2000,400,1,8,8
481,1.014337,0.002548,0.087236,0.012481,0.452595,0.00883,0.000728,2000,400,1,8,8
482,1.016446,0.00253,0.087254,0.012462,0.453084,0.008828,0.000728,2000,400,1,8,8
483,1.018555,0.002529,0.08725,0.012461,0.451561,0.008833,0.000742,2000,400,1,8,8
484,1.020664,0.00254,0.087237,0.012474,0.451316,0.008842,0.000721,2000,400,1,8,8
485,1.022773,0.002547,0.087243,0.012465,0.451341,0.00884,0.000726,2000,400,1,8,8
486,1.024881,0.002538,0.087239,0.012465,0.451485,0.008827,0.000741,2000,400,1,8,8
487,1.02699,0.002538,0.087232,0.012456,0.451675,0.008838,0.000721,2000,400,1,8,8
488,1.029099,0.002535,0.087236,0.012452,0.453037,0.008825,0.000721,2000,400,1,8,8
489,1.031208,0.002561,0.087218,0.012468,0.452733,0.00885,0.000729,2000,400,1,8,8
490,1.033317,0.00254,0.087227,0.012442,0.451383,0.008828,0.000726,2000,400,1,8,8
491,1.035425,0.002539,0.087221,0.012434,0.451399,0.008828,0.000721,2000,400,1,8,8
492,1.037534,0.002556,0.087215,0.012454,0.452825,0.008825,0.000741,2000,400,1,8,8
493,1.039643,0.002544,0.08724,0.012419,0.452145,0.008837,0.00073,2000,400,1,8,8
494,1.041752,0.002551,0.087221,0.012402,0.452673,0.008834,0.000722,2000,400,1,8,8
495,1.043861,0.002529,0.08717,0.012418,0.454424,0.008843,0.000727,2000,400,1,8,8
496,1.045969,0.002534,0.08727,0.012453,0.451438,0.008828,0.000742,2000,400,1,8,8
497,1.048078,0.002545,0.08727,0.01249,0.451466,0.008828,0.000721,2000,400,1,8,8
498,1.050187,0.002559,0.087267,0.012516,0.454456,0.008845,0.000728,2000,400,1,8,8
499,1.052296,0.002532,0.087265,0.012528,0.451843,0.008836,0.000728,2000,400,1,8,8
500,1.054405,0.002546,0.087261,0.012554,0.451641,0.008823,0.000728,2000,400,1,8,8
501,1.056514,0.00254,0.087278,0.012548,0.451346,0.008828,0.000726,2000,400,1,8,8
502,1.058622,0.002547,0.087279,0.012548,0.452753,0.008827,0.000721,2000,400,1,8,8
503,1.060731,0.002559,0.087255,0.012567,0.451392,0.008857,0.000727,2000,400,1,8,8
504,1.06284,0.002528,0.087263,0.012561,0.451503,0.008832,0.000727,2000,400,1,8,8
505,1.064949,0.002539,0.087263,0.012564,0.451519,0.008837,0.000727,2000,400,1,8,8
506,1.067058,0.002546,0.087267,0.012571,0.453935,0.008834,0.000727,2000,400,1,8,8
507,1.069166,0.002537,0.087279,0.012563,0.453339,0.00883,0.000729,2000,400,1,8,8
508,1.071275,0.002552,0.087267,0.012572,0.457252,0.008842,0.00072,2000,400,1,8,8
509,1.073384,0.002562,0.087297,0.01258,0.452981,0.008839,0.000721,2000,400,1,8,8
510,1.075493,0.002562,0.087304,0.012566,0.451865,0.008836,0.000721,2000,400,1,8,8
511,1.077602,0.002575,0.087265,0.012589,0.451984,0.008851,0.000721,2000,400,1,8,8
512,1.07971,0.002565,0.08727,0.012589,0.452203,0.00884,0.000739,2000,400,1,8,8
513,1.081819,0.002544,0.08728,0.012579,0.451777,0.008846,0.000721,2000,400,1,8,8
514,1.083928,0.002544,0.087279,0.012591,0.453203,0.008833,0.000727,2000,400,1,8,8
515,1.086037,0.002556,0.08728,0.012575,0.45188,0.008835,0.000739,2000,400,1,8,8
516,1.088146,0.002548,0.087282,0.012583,0.453654,0.008852,0.00072,2000,400,1,8,8
517,1.090255,0.002543,0.087288,0.012569,0.454251,0.008837,0.000729,2000,400,1,8,8
518,1.092363,0.002546,0.087297,0.012563,0.45181,0.008838,0.000728,2000,400,1,8,8
519,1.094472,0.002541,0.087284,0.012566,0.45239,0.008834,0.000729,2000,400,1,8,8
520,1.096581,0.002567,0.087263,0.012588,0.451791,0.008858,0.00073,2000,400,1,8,8
521,1.09869,0.002555,0.087281,0.012578,0.452744,0.008848,0.000729,2000,400,1,8,8
522,1.100799,0.002554,0.087325,0.012572,0.451975,0.008836,0.000729,2000,400,1,8,8
523,1.102907,0.002564,0.087282,0.012562,0.453876,0.008839,0.000728,2000,400,1,8,8
524,1.105016,0.002571,0.087267,0.012577,0.451959,0.008855,0.00073,2000,400,1,8,8
525,1.107125,0.002554,0.087274,0.01258,0.451867,0.008864,0.000728,2000,400,1,8,8
526,1.109234,0.002556,0.087281,0.012574,0.451734,0.008836,0.000732,2000,400,1,8,8
527,1.111343,0.002551,0.087275,0.012565,0.451954,0.008837,0.000728,2000,400,1,8,8
528,1.113451,0.00255,0.087282,0.01257,0.451869,0.008834,0.000739,2000,400,1,8,8
529,1.11556,0.002547,0.087282,0.012581,0.454974,0.008849,0.000728,2000,400,1,8,8
530,1.117669,0.002539,0.087277,0.012572,0.454369,0.008832,0.000728,2000,400,1,8,8
531,1.119778,0.002554,0.087286,0.012566,0.45202,0.00884,0.000721,2000,400,1,8,8
532,1.121887,0.002555,0.087295,0.012565,0.453716,0.008896,0.00073,2000,400,1,8,8
533,1.123996,0.002547,0.087283,0.012574,0.45211,0.008846,0.000721,2000,400,1,8,8
534,1.126104,0.002559,0.087289,0.012573,0.453516,0.008837,0.000729,2000,400,1,8,8
535,1.128213,0.002549,0.08729,0.012559,0.451745,0.008836,0.000739,2000,400,1,8,8
536,1.130322,0.00254,0.0873,0.012567,0.453076,0.008836,0.000744,2000,400,1,8,8
537,1.132431,0.002555,0.08733,0.012584,0.455944,0.00885,0.000729,2000,400,1,8,8
538,1.13454,0.002557,0.087278,0.01257,0.452616,0.011155,0.00075,2000,400,1,8,8
539,1.136648,0.002557,0.087283,0.012565,0.451854,0.008842,0.000729,2000,400,1,8,8
540,1.138757,0.002556,0.087279,0.012574,0.453029,0.008848,0.00073,2000,400,1,8,8
541,1.140866,0.002557,0.087293,0.012569,0.452157,0.008843,0.000728,2000,400,1,8,8
542,1.142975,0.002552,0.087279,0.012576,0.453373,0.008841,0.000727,2000,400,1,8,8
543,1.145084,0.002541,0.087302,0.012562,0.451763,0.008839,0.000721,2000,400,1,8,8
544,1.147192,0.00255,0.087277,0.012578,0.452536,0.008889,0.000729,2000,400,1,8,8
545,1.149301,0.002567,0.087276,0.012581,0.452071,0.00886,0.000722,2000,400,1,8,8
546,1.15141,0.00257,0.087272,0.012584,0.451939,0.008833,0.000722,2000,400,1,8,8
547,1.153519,0.002566,0.087275,0.012582,0.452108,0.008845,0.000726,2000,400,1,8,8
548,1.155628,0.00255,0.087291,0.012569,0.451895,0.008844,0.000726,2000,400,1,8,8
549,1.157737,0.002552,0.08728,0.01258,0.451808,0.008858,0.000722,2000,400,1,8,8
550,1.159845,0.002545,0.087273,0.012573,0.451749,0.008846,0.000721,2000,400,1,8,8
551,1.161954,0.002558,0.087282,0.012571,0.453892,0.008827,0.000728,2000,400,1,8,8
552,1.164063,0.002566,0.08728,0.012574,0.45192,0.008829,0.000728,2000,400,1,8,8
553,1.166172,0.002554,0.087295,0.012562,0.451986,0.008849,0.000721,2000,400,1,8,8
554,1.168281,0.00256,0.087275,0.012575,0.452038,0.008866,0.000722,2000,400,1,8,8
555,1.170389,0.002545,0.087277,0.01257,0.451839,0.008842,0.00072,2000,400,1,8,8
556,1.172498,0.002605,0.087268,0.012583,0.451884,0.008834,0.000721,2000,400,1,8,8
557,1.174607,0.002567,0.087282,0.012574,0.451701,0.008835,0.000727,2000,400,1,8,8
558,1.176716,0.002554,0.087292,0.012564,0.453563,0.008855,0.000727,2000,400,1,8,8
559,1.178825,0.002545,0.087271,0.012571,0.452076,0.008846,0.000728,2000,400,1,8,8
560,1.180933,0.002555,0.087291,0.012569,0.452124,0.008828,0.000733,2000,400,1,8,8
561,1.183042,0.002564,0.087282,0.012574,0.452085,0.008844,0.000722,2000,400,1,8,8
562,1.185151,0.002558,0.087283,0.01257,0.452096,0.008846,0.000721,2000,400,1,8,8
563,1.18726,0.002551,0.087291,0.012584,0.451936,0.008877,0.000727,2000,400,1,8,8
564,1.189369,0.002543,0.087279,0.012576,0.45191,0.008847,0.000727,2000,400,1,8,8
565,1.191478,0.002545,0.08728,0.012572,0.452289,0.00884,0.00073,2000,400,1,8,8
566,1.193586,0.002553,0.087277,0.012559,0.453243,0.008828,0.000729,2000,400,1,8,8
567,1.195695,0.002566,0.087277,0.012575,0.456076,0.008856,0.000721,2000,400,1,8,8
568,1.197804,0.002558,0.087282,0.012574,0.451784,0.008837,0.000727,2000,400,1,8,8
569,1.199913,0.002569,0.087258,0.012577,0.451898,0.008884,0.000729,2000,400,1,8,8
570,1.202022,0.002556,0.087288,0.01256,0.452091,0.00884,0.000721,2000,400,1,8,8
571,1.20413,0.002594,0.087274,0.012561,0.451948,0.008854,0.000721,2000,400,1,8,8
572,1.206239,0.002542,0.087284,0.012572,0.454398,0.008856,0.000729,2000,400,1,8,8
573,1.208348,0.002556,0.087279,0.012568,0.453474,0.008844,0.000721,2000,400,1,8,8
574,1.210457,0.00254,0.087282,0.012564,0.451807,0.008862,0.000721,2000,400,1,8,8
575,1.212566,0.002564,0.087288,0.012566,0.451915,0.008856,0.000723,2000,400,1,8,8
