,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
27,0.260266,8.1e-05,0.00066,8.6e-05,0.029961,0.000156,0.000108,0.011278,0.006835,0.003996,660,120,3,36,5
28,0.269946,8.2e-05,0.000711,8.6e-05,0.030015,0.00014,0.000123,0.011319,0.006848,0.004005,660,120,3,36,5
29,0.279645,8.3e-05,0.000662,8.5e-05,0.030681,0.000134,0.000123,0.011773,0.006826,0.004024,660,120,3,36,5
30,0.289366,8.3e-05,0.000662,8.5e-05,0.030426,0.000167,0.000133,0.01137,0.007124,0.003991,660,120,3,36,5
31,0.29911,8.2e-05,0.000706,8.6e-05,0.03083,0.000132,0.000112,0.011951,0.006893,0.003968,660,120,3,36,5
32,0.308876,8.1e-05,0.000661,8.6e-05,0.030049,0.000134,0.000134,0.01152,0.006828,0.003974,660,120,3,36,5
33,0.318663,8.3e-05,0.000781,8.6e-05,0.030318,0.000141,0.00011,0.01162,0.006854,0.003969,660,120,3,36,5
34,0.32846,8.3e-05,0.00071,8.5e-05,0.029908,0.000144,0.000137,0.011426,0.006806,0.003975,660,120,3,36,5
35,0.338266,8.2e-05,0.000662,8.6e-05,0.029724,0.000132,0.000112,0.011045,0.006807,0.003988,660,120,3,36,5
36,0.348083,8.6e-05,0.000709,8.6e-05,0.029629,0.000142,0.000112,0.011087,0.006835,0.003945,660,120,3,36,5
37,0.357912,8.4e-05,0.000686,8.6e-05,0.029978,0.000141,0.000105,0.011287,0.006858,0.003983,660,120,3,36,5
38,0.367752,8.1e-05,0.00072,8.6e-05,0.02987,0.000135,0.000135,0.011403,0.006818,0.004003,660,120,3,36,5
39,0.377603,8.5e-05,0.000658,8.5e-05,0.030057,0.000157,0.0001,0.011483,0.006849,0.003994,660,120,3,36,5
40,0.387467,8.2e-05,0.00066,9.2e-05,0.029612,0.000143,0.000123,0.011228,0.006841,0.003977,660,120,3,36,5
41,0.397345,8.4e-05,0.000659,8.5e-05,0.029601,0.000137,0.000108,0.010858,0.006824,0.003952,660,120,3,36,5
42,0.407236,8.4e-05,0.000711,8.6e-05,0.029472,0.000132,0.000112,0.01096,0.006854,0.003973,660,120,3,36,5
43,0.417141,8.2e-05,0.000712,8.6e-05,0.029281,0.000146,0.000109,0.010887,0.00683,0.003987,660,120,3,36,5
44,0.42706,8.3e-05,0.000662,8.5e-05,0.029644,0.000142,0.000121,0.010971,0.006829,0.003993,660,120,3,36,5
45,0.436994,8.2e-05,0.000664,8.6e-05,0.029589,0.000144,0.000117,0.010955,0.006784,0.004007,660,120,3,36,5
46,0.446942,8.7e-05,0.000662,8.6e-05,0.029592,0.000136,0.000116,0.010933,0.00683,0.003992,660,120,3,36,5
47,0.456904,8.4e-05,0.000661,8.5e-05,0.029576,0.000146,0.000109,0.010983,0.007007,0.003987,660,120,3,36,5
48,0.466882,8.2e-05,0.000692,8.6e-05,0.02983,0.000147,0.000116,0.011244,0.006806,0.004008,660,120,3,36,5
49,0.476874,8.2e-05,0.000662,8.6e-05,0.029459,0.000134,0.000139,0.011083,0.006789,0.003978,660,120,3,36,5
50,0.48688,8.3e-05,0.000657,8.6e-05,0.029751,0.000135,0.000129,0.011297,0.006817,0.004015,660,120,3,36,5
