,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
17,0.164448,4.7e-05,0.001005,0.000133,0.031566,0.000197,0.000119,0.010974,0.01015,0.005963,660,120,2,24,5
18,0.173896,4.8e-05,0.001007,0.000126,0.031157,0.000186,0.000131,0.010715,0.010147,0.006011,660,120,2,24,5
19,0.183391,4.7e-05,0.001,0.000131,0.031443,0.000186,0.000143,0.010853,0.010184,0.005943,660,120,2,24,5
20,0.192933,6.1e-05,0.001,0.000127,0.031605,0.000213,0.000104,0.010948,0.010191,0.005953,660,120,2,24,5
21,0.202516,4.7e-05,0.000978,0.000126,0.031544,0.000204,0.000136,0.010895,0.010162,0.005955,660,120,2,24,5
22,0.21211,4.7e-05,0.000997,0.000126,0.031304,0.000186,0.000128,0.01079,0.010143,0.005971,660,120,2,24,5
23,0.221714,4.7e-05,0.000997,0.000126,0.031638,0.000157,0.000145,0.010864,0.010255,0.006112,660,120,2,24,5
24,0.231331,4.7e-05,0.000981,0.000126,0.031372,0.000189,0.000128,0.010771,0.010145,0.005952,660,120,2,24,5
25,0.240961,4.7e-05,0.00101,0.000126,0.031666,0.000213,0.000105,0.011003,0.010168,0.00596,660,120,2,24,5
26,0.250605,4.7e-05,0.000978,0.000126,0.031181,0.00019,0.000135,0.010669,0.010168,0.005946,660,120,2,24,5
27,0.260266,4.7e-05,0.000974,0.000126,0.031629,0.000212,0.00013,0.010932,0.010174,0.00594,660,120,2,24,5
28,0.269946,4.7e-05,0.00098,0.000132,0.031972,0.000225,0.00013,0.011085,0.010485,0.005954,660,120,2,24,5
29,0.279645,4.8e-05,0.000979,0.000126,0.031405,0.000191,0.000131,0.010787,0.010175,0.005964,660,120,2,24,5
30,0.289366,4.7e-05,0.000974,0.000126,0.031308,0.000195,0.000126,0.010782,0.010161,0.005935,660,120,2,24,5
31,0.29911,4.7e-05,0.000983,0.000126,0.031176,0.000186,0.000133,0.010671,0.010205,0.005952,660,120,2,24,5
32,0.308876,4.7e-05,0.000977,0.000126,0.031137,0.000189,0.000135,0.010647,0.010183,0.005983,660,120,2,24,5
33,0.318663,5.4e-05,0.000989,0.000126,0.031059,0.000214,0.000103,0.010534,0.01019,0.005967,660,120,2,24,5
34,0.32846,4.7e-05,0.000978,0.000126,0.031432,0.000187,0.000138,0.010886,0.010148,0.005955,660,120,2,24,5
35,0.338266,4.7e-05,0.000976,0.000126,0.031362,0.000185,0.000136,0.010802,0.010137,0.005985,660,120,2,24,5
36,0.348083,4.7e-05,0.000984,0.000126,0.031193,0.000189,0.000151,0.01069,0.010178,0.005984,660,120,2,24,5
37,0.357912,4.7e-05,0.000977,0.000126,0.031447,0.000189,0.00013,0.010819,0.010163,0.005954,660,120,2,24,5
38,0.367752,4.7e-05,0.000974,0.000126,0.031323,0.000185,0.000135,0.010758,0.010134,0.005968,660,120,2,24,5
39,0.377603,4.7e-05,0.000975,0.000126,0.031483,0.000188,0.000133,0.010799,0.010193,0.005972,660,120,2,24,5
40,0.387467,4.7e-05,0.000979,0.000126,0.031332,0.000219,0.00012,0.010714,0.0102,0.005965,660,120,2,24,5
41,0.397345,4.7e-05,0.000977,0.000126,0.031486,0.000194,0.000155,0.010898,0.010191,0.005971,660,120,2,24,5
42,0.407236,4.7e-05,0.000977,0.000126,0.030947,0.000218,0.000105,0.010538,0.010139,0.00596,660,120,2,24,5
43,0.417141,4.7e-05,0.000979,0.000126,0.031477,0.000186,0.000131,0.010867,0.010156,0.005948,660,120,2,24,5
44,0.42706,4.7e-05,0.000977,0.000126,0.031592,0.000187,0.000153,0.010947,0.010179,0.005964,660,120,2,24,5
45,0.436994,4.7e-05,0.001011,0.000126,0.031391,0.000189,0.000128,0.010824,0.010185,0.00596,660,120,2,24,5
46,0.446942,4.7e-05,0.000988,0.000126,0.031307,0.00019,0.000124,0.010786,0.010165,0.005965,660,120,2,24,5
47,0.456904,4.7e-05,0.000974,0.000126,0.031704,0.000188,0.000133,0.010975,0.010159,0.005956,660,120,2,24,5
48,0.466882,4.7e-05,0.00098,0.000126,0.031333,0.000186,0.000131,0.010807,0.010159,0.005911,660,120,2,24,5
49,0.476874,4.7e-05,0.000977,0.000126,0.03139,0.000186,0.000134,0.010768,0.010176,0.005937,660,120,2,24,5
50,0.48688,4.7e-05,0.000982,0.000126,0.031059,0.000198,0.000116,0.010498,0.010199,0.00592,660,120,2,24,5
