,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
40,0.387467,0.000137,0.001728,0.000209,0.05704,0.000314,0.000206,0.017027,0.01683,0.009965,660,120,3,36,2
41,0.397345,0.000106,0.001716,0.000209,0.051412,0.000253,0.000116,0.01507,0.016608,0.010142,660,120,3,36,2
42,0.407236,0.000107,0.001612,0.000209,0.051482,0.000283,0.000128,0.014919,0.01717,0.009798,660,120,3,36,2
43,0.417141,0.000107,0.001627,0.000209,0.050207,0.000283,0.000174,0.014846,0.017001,0.009671,660,120,3,36,2
44,0.42706,0.000109,0.001611,0.000239,0.050137,0.000283,0.000176,0.015061,0.016406,0.010136,660,120,3,36,2
45,0.436994,0.000108,0.001668,0.000209,0.050399,0.000283,0.000174,0.015043,0.016671,0.009936,660,120,3,36,2
46,0.446942,0.000109,0.001587,0.000209,0.050529,0.00028,0.000119,0.01489,0.016455,0.010061,660,120,3,36,2
47,0.456904,0.000113,0.001594,0.000209,0.05025,0.000277,0.000177,0.014802,0.016975,0.009672,660,120,3,36,2
48,0.466882,0.000107,0.001592,0.000209,0.050192,0.000246,0.000156,0.014818,0.016378,0.01035,660,120,3,36,2
49,0.476874,0.000107,0.001657,0.000209,0.050256,0.000283,0.000174,0.014864,0.017148,0.009672,660,120,3,36,2
50,0.48688,0.000108,0.001586,0.000237,0.050165,0.000282,0.000173,0.01498,0.016374,0.01015,660,120,3,36,2
