,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
287,1.88334,0.000625,0.021807,0.003136,0.077251,0.002318,0.000188,1000,200,1,12,12
288,1.890134,0.000626,0.021813,0.003132,0.076823,0.002318,0.000188,1000,200,1,12,12
289,1.896928,0.000626,0.021769,0.00313,0.076689,0.002313,0.000188,1000,200,1,12,12
290,1.903724,0.000626,0.021771,0.003141,0.076691,0.002334,0.000188,1000,200,1,12,12
291,1.910522,0.000624,0.021761,0.00313,0.076554,0.002315,0.000188,1000,200,1,12,12
292,1.91732,0.000619,0.021767,0.003133,0.077042,0.002317,0.000194,1000,200,1,12,12
293,1.924121,0.000619,0.021763,0.003133,0.076941,0.002317,0.000194,1000,200,1,12,12
294,1.930923,0.000619,0.021764,0.003142,0.077126,0.002332,0.000188,1000,200,1,12,12
295,1.937726,0.000619,0.021766,0.003133,0.07664,0.002319,0.000194,1000,200,1,12,12
296,1.94453,0.000619,0.021763,0.003133,0.076651,0.002318,0.000188,1000,200,1,12,12
297,1.951336,0.000625,0.021768,0.003132,0.076833,0.002315,0.000188,1000,200,1,12,12
298,1.958143,0.000626,0.021764,0.00314,0.076618,0.002327,0.000188,1000,200,1,12,12
299,1.964952,0.000625,0.021764,0.00313,0.076666,0.002318,0.000194,1000,200,1,12,12
300,1.971761,0.000619,0.021764,0.003128,0.076678,0.002321,0.000188,1000,200,1,12,12
301,1.978572,0.000626,0.021765,0.003127,0.076761,0.002315,0.000188,1000,200,1,12,12
302,1.985385,0.000626,0.021766,0.003137,0.0778,0.002321,0.000188,1000,200,1,12,12
303,1.992198,0.000625,0.021759,0.003129,0.077227,0.002316,0.000188,1000,200,1,12,12
