,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
576,1.214674,0.00253,0.087219,0.01256,0.303732,0.008809,0.000718,2000,400,1,12,12
577,1.216783,0.002521,0.087233,0.012551,0.307772,0.008813,0.000707,2000,400,1,12,12
578,1.218892,0.002518,0.087225,0.012552,0.308019,0.008816,0.000704,2000,400,1,12,12
579,1.221001,0.002518,0.087221,0.012556,0.309412,0.0111,0.000711,2000,400,1,12,12
580,1.22311,0.002532,0.087216,0.012549,0.306819,0.008813,0.000709,2000,400,1,12,12
581,1.225219,0.002542,0.087214,0.01256,0.306508,0.00881,0.000708,2000,400,1,12,12
582,1.227327,0.00253,0.087218,0.012549,0.30678,0.008816,0.000708,2000,400,1,12,12
583,1.229436,0.002517,0.087224,0.012543,0.306727,0.00882,0.000703,2000,400,1,12,12
584,1.231545,0.002522,0.087219,0.012551,0.306861,0.008803,0.00071,2000,400,1,12,12
585,1.233654,0.002527,0.08723,0.012552,0.306195,0.008811,0.000703,2000,400,1,12,12
586,1.235763,0.002529,0.087225,0.012549,0.30691,0.008845,0.00071,2000,400,1,12,12
587,1.237871,0.002527,0.087226,0.012552,0.307976,0.008814,0.000709,2000,400,1,12,12
588,1.23998,0.002538,0.087204,0.012552,0.309968,0.00881,0.000709,2000,400,1,12,12
589,1.242089,0.00252,0.087222,0.012544,0.306543,0.008812,0.000703,2000,400,1,12,12
590,1.244198,0.002535,0.087208,0.012572,0.306121,0.008824,0.000704,2000,400,1,12,12
591,1.246307,0.002532,0.087215,0.012552,0.306569,0.008817,0.000709,2000,400,1,12,12
592,1.248415,0.002523,0.087223,0.012542,0.306097,0.008813,0.000709,2000,400,1,12,12
593,1.250524,0.002531,0.087209,0.01256,0.305483,0.008844,0.000726,2000,400,1,12,12
594,1.252633,0.002521,0.087219,0.012557,0.305882,0.008818,0.000708,2000,400,1,12,12
595,1.254742,0.002529,0.087225,0.012557,0.307066,0.008813,0.000709,2000,400,1,12,12
596,1.256851,0.002531,0.087238,0.012559,0.306061,0.008804,0.000708,2000,400,1,12,12
597,1.25896,0.002526,0.087214,0.012555,0.306538,0.008813,0.000703,2000,400,1,12,12
598,1.261068,0.002532,0.087281,0.012551,0.306545,0.008808,0.000709,2000,400,1,12,12
599,1.263177,0.00252,0.087238,0.01255,0.306199,0.008812,0.000719,2000,400,1,12,12
600,1.265286,0.002519,0.087225,0.012549,0.30708,0.008812,0.000709,2000,400,1,12,12
601,1.267395,0.002522,0.087221,0.012549,0.306397,0.008809,0.000719,2000,400,1,12,12
602,1.269504,0.002526,0.087211,0.012556,0.306319,0.00882,0.000703,2000,400,1,12,12
603,1.271612,0.002531,0.087204,0.012559,0.306467,0.008816,0.000709,2000,400,1,12,12
604,1.273721,0.002526,0.087197,0.012558,0.307849,0.00882,0.000702,2000,400,1,12,12
605,1.27583,0.002528,0.087196,0.012565,0.30633,0.008817,0.000708,2000,400,1,12,12
606,1.277939,0.002518,0.087205,0.012558,0.304494,0.008809,0.000709,2000,400,1,12,12
607,1.280048,0.002533,0.087206,0.012555,0.304552,0.00881,0.000702,2000,400,1,12,12
608,1.282156,0.002527,0.087203,0.012554,0.306846,0.008839,0.000718,2000,400,1,12,12
609,1.284265,0.00253,0.087198,0.012552,0.304349,0.00881,0.000703,2000,400,1,12,12
610,1.286374,0.002537,0.087205,0.012558,0.30441,0.008812,0.000708,2000,400,1,12,12
611,1.288483,0.002528,0.087209,0.012566,0.304307,0.008815,0.000709,2000,400,1,12,12
612,1.290592,0.00253,0.087199,0.012569,0.304462,0.008796,0.000718,2000,400,1,12,12
613,1.292701,0.002535,0.087198,0.012563,0.306405,0.008813,0.000703,2000,400,1,12,12
614,1.294809,0.002533,0.087208,0.012562,0.306398,0.008812,0.000709,2000,400,1,12,12
615,1.296918,0.002521,0.087216,0.012549,0.306192,0.008807,0.000718,2000,400,1,12,12
616,1.299027,0.00252,0.087216,0.012549,0.3061,0.008817,0.000708,2000,400,1,12,12
617,1.301136,0.002525,0.087267,0.012552,0.311589,0.008805,0.00071,2000,400,1,12,12
618,1.303245,0.002535,0.087198,0.012561,0.308088,0.008809,0.000704,2000,400,1,12,12
619,1.305353,0.002534,0.087201,0.012553,0.305697,0.008807,0.000708,2000,400,1,12,12
620,1.307462,0.002527,0.087189,0.012559,0.305067,0.00881,0.000709,2000,400,1,12,12
621,1.309571,0.00253,0.087202,0.012557,0.306185,0.008827,0.000708,2000,400,1,12,12
622,1.31168,0.002522,0.08721,0.012557,0.304691,0.00882,0.000704,2000,400,1,12,12
623,1.313789,0.002533,0.087218,0.01256,0.304852,0.008812,0.00071,2000,400,1,12,12
624,1.315897,0.002526,0.087206,0.012564,0.304692,0.008811,0.000708,2000,400,1,12,12
625,1.318006,0.002529,0.087221,0.012557,0.3057,0.008806,0.000703,2000,400,1,12,12
626,1.320115,0.002534,0.087213,0.012559,0.304768,0.008817,0.000709,2000,400,1,12,12
627,1.322224,0.002535,0.087207,0.012552,0.310582,0.008818,0.000703,2000,400,1,12,12
628,1.324333,0.002521,0.087218,0.012551,0.307121,0.00882,0.000703,2000,400,1,12,12
629,1.326442,0.002521,0.087221,0.012553,0.306643,0.008816,0.000709,2000,400,1,12,12
630,1.32855,0.002526,0.087221,0.012549,0.308331,0.008807,0.000708,2000,400,1,12,12
631,1.330659,0.002526,0.087215,0.012554,0.304148,0.008819,0.000704,2000,400,1,12,12
632,1.332768,0.002529,0.087212,0.012557,0.304138,0.008823,0.000703,2000,400,1,12,12
633,1.334877,0.002533,0.087217,0.012557,0.304308,0.008825,0.000704,2000,400,1,12,12
634,1.336986,0.002519,0.087217,0.012564,0.304586,0.008814,0.00072,2000,400,1,12,12
635,1.339094,0.002536,0.087215,0.012547,0.310598,0.008808,0.000702,2000,400,1,12,12
636,1.341203,0.002546,0.087218,0.012559,0.305957,0.008815,0.000702,2000,400,1,12,12
637,1.343312,0.002533,0.087214,0.012552,0.305969,0.008848,0.000709,2000,400,1,12,12
638,1.345421,0.002529,0.087221,0.012541,0.304965,0.008803,0.00071,2000,400,1,12,12
639,1.34753,0.002528,0.087214,0.012536,0.30784,0.008818,0.000709,2000,400,1,12,12
640,1.349638,0.002525,0.087213,0.012537,0.306324,0.008816,0.00071,2000,400,1,12,12
641,1.351747,0.002527,0.087216,0.012527,0.303833,0.008815,0.000719,2000,400,1,12,12
642,1.353856,0.002518,0.087204,0.012543,0.30596,0.008825,0.000704,2000,400,1,12,12
643,1.355965,0.002526,0.087207,0.012539,0.304131,0.008817,0.000704,2000,400,1,12,12
644,1.358074,0.002524,0.08721,0.012531,0.30382,0.008807,0.000709,2000,400,1,12,12
645,1.360183,0.002525,0.087227,0.012505,0.30402,0.008811,0.000709,2000,400,1,12,12
646,1.362291,0.002535,0.087207,0.012533,0.305259,0.008849,0.00071,2000,400,1,12,12
647,1.3644,0.002522,0.087212,0.01253,0.30599,0.008822,0.000709,2000,400,1,12,12
648,1.366509,0.002529,0.087213,0.012537,0.311481,0.008813,0.000702,2000,400,1,12,12
649,1.368618,0.002535,0.087203,0.012548,0.304858,0.008802,0.000719,2000,400,1,12,12
650,1.370727,0.002529,0.087214,0.012542,0.304876,0.008818,0.000718,2000,400,1,12,12
651,1.372835,0.002519,0.087215,0.012548,0.304539,0.008816,0.000704,2000,400,1,12,12
652,1.374944,0.002532,0.08721,0.012556,0.304818,0.00881,0.000719,2000,400,1,12,12
653,1.377053,0.002525,0.087226,0.012542,0.304686,0.008818,0.000709,2000,400,1,12,12
654,1.379162,0.002517,0.087214,0.012554,0.306603,0.008807,0.00071,2000,400,1,12,12
655,1.381271,0.002526,0.087224,0.012545,0.309701,0.00881,0.000708,2000,400,1,12,12
656,1.383379,0.002528,0.087222,0.01256,0.304195,0.008819,0.000709,2000,400,1,12,12
657,1.385488,0.002533,0.087211,0.012561,0.304185,0.008817,0.000709,2000,400,1,12,12
658,1.387597,0.00252,0.087222,0.012556,0.30415,0.008821,0.00071,2000,400,1,12,12
659,1.389706,0.002525,0.087219,0.012551,0.303993,0.00881,0.000708,2000,400,1,12,12
660,1.391815,0.002524,0.087227,0.012552,0.304258,0.008807,0.00071,2000,400,1,12,12
661,1.393924,0.002522,0.08723,0.012563,0.303485,0.008805,0.000705,2000,400,1,12,12
662,1.396032,0.002528,0.087217,0.012556,0.303293,0.008791,0.000701,2000,400,1,12,12
663,1.398141,0.002536,0.087211,0.012559,0.303263,0.008796,0.0007,2000,400,1,12,12
664,1.40025,0.002531,0.087212,0.012557,0.303401,0.008795,0.000706,2000,400,1,12,12
665,1.402359,0.002518,0.087278,0.012544,0.310248,0.008793,0.000707,2000,400,1,12,12
666,1.404468,0.002531,0.087218,0.012547,0.307506,0.00879,0.0007,2000,400,1,12,12
667,1.406576,0.002526,0.087219,0.01255,0.306217,0.008792,0.0007,2000,400,1,12,12
668,1.408685,0.00253,0.087221,0.012552,0.303332,0.008803,0.000705,2000,400,1,12,12
669,1.410794,0.002524,0.087213,0.012558,0.304762,0.008794,0.000701,2000,400,1,12,12
670,1.412903,0.002527,0.087215,0.012561,0.305807,0.008801,0.000706,2000,400,1,12,12
671,1.415012,0.002527,0.08723,0.012555,0.303795,0.008789,0.000707,2000,400,1,12,12
672,1.41712,0.002527,0.087216,0.01256,0.303706,0.008788,0.000708,2000,400,1,12,12
673,1.419229,0.00253,0.087218,0.012554,0.303589,0.008789,0.000708,2000,400,1,12,12
674,1.421338,0.002533,0.087211,0.012566,0.306913,0.008801,0.0007,2000,400,1,12,12
675,1.423447,0.00253,0.087214,0.012558,0.306015,0.0088,0.0007,2000,400,1,12,12
676,1.425556,0.002528,0.087213,0.012557,0.304793,0.008797,0.000706,2000,400,1,12,12
677,1.427665,0.00253,0.087212,0.012555,0.305562,0.008798,0.0007,2000,400,1,12,12
678,1.429773,0.002543,0.087206,0.01257,0.304899,0.008781,0.000717,2000,400,1,12,12
679,1.431882,0.002536,0.08722,0.012561,0.304759,0.008786,0.000718,2000,400,1,12,12
680,1.433991,0.002518,0.087226,0.012556,0.302697,0.008799,0.000699,2000,400,1,12,12
681,1.4361,0.002534,0.087214,0.012559,0.30331,0.008799,0.000706,2000,400,1,12,12
682,1.438209,0.002519,0.087223,0.012559,0.305974,0.008803,0.000699,2000,400,1,12,12
683,1.440317,0.002527,0.087221,0.012558,0.304685,0.008792,0.000706,2000,400,1,12,12
684,1.442426,0.002536,0.08723,0.012558,0.304907,0.008788,0.000705,2000,400,1,12,12
685,1.444535,0.002521,0.087231,0.012551,0.303771,0.008795,0.000701,2000,400,1,12,12
686,1.446644,0.002528,0.087243,0.012553,0.303352,0.008802,0.000707,2000,400,1,12,12
687,1.448753,0.002521,0.087212,0.012559,0.303498,0.008786,0.000718,2000,400,1,12,12
688,1.450861,0.002526,0.087213,0.012558,0.303416,0.008786,0.0007,2000,400,1,12,12
689,1.45297,0.002532,0.087213,0.01256,0.306126,0.008798,0.0007,2000,400,1,12,12
690,1.455079,0.002526,0.087225,0.012555,0.305732,0.008801,0.000706,2000,400,1,12,12
691,1.457188,0.002529,0.087219,0.012549,0.303874,0.008801,0.000707,2000,400,1,12,12
692,1.459297,0.002523,0.087216,0.012561,0.303582,0.008793,0.000707,2000,400,1,12,12
693,1.461406,0.002523,0.087217,0.01256,0.304475,0.008794,0.000699,2000,400,1,12,12
694,1.463514,0.00253,0.087216,0.012568,0.303296,0.008798,0.000707,2000,400,1,12,12
695,1.465623,0.002532,0.087238,0.012551,0.303539,0.008785,0.000707,2000,400,1,12,12
696,1.467732,0.002544,0.087222,0.012561,0.303374,0.008805,0.000701,2000,400,1,12,12
697,1.469841,0.002526,0.087222,0.012562,0.303381,0.00883,0.000706,2000,400,1,12,12
698,1.47195,0.002526,0.087228,0.012549,0.303463,0.008793,0.000707,2000,400,1,12,12
699,1.474058,0.002535,0.087191,0.012527,0.303548,0.008795,0.000718,2000,400,1,12,12
700,1.476167,0.002531,0.087215,0.01253,0.305342,0.008814,0.000707,2000,400,1,12,12
701,1.478276,0.00253,0.087249,0.012519,0.303629,0.008802,0.0007,2000,400,1,12,12
702,1.480385,0.002587,0.087202,0.01253,0.303966,0.008809,0.000699,2000,400,1,12,12
703,1.482494,0.002541,0.087202,0.012534,0.303611,0.008797,0.000706,2000,400,1,12,12
704,1.484602,0.002524,0.087224,0.012518,0.307554,0.008804,0.000699,2000,400,1,12,12
705,1.486711,0.002545,0.08726,0.012546,0.360796,0.00886,0.000707,2000,400,1,12,12
706,1.48882,0.00256,0.087376,0.012533,0.30868,0.008826,0.000708,2000,400,1,12,12
707,1.490929,0.002531,0.087303,0.012536,0.307456,0.008815,0.0007,2000,400,1,12,12
708,1.493038,0.002542,0.087206,0.012535,0.30358,0.008806,0.000706,2000,400,1,12,12
709,1.495147,0.002531,0.087219,0.012525,0.30441,0.008802,0.00072,2000,400,1,12,12
710,1.497255,0.002544,0.087212,0.012526,0.304307,0.008799,0.0007,2000,400,1,12,12
711,1.499364,0.002537,0.087214,0.012523,0.303225,0.008801,0.000701,2000,400,1,12,12
712,1.501473,0.002577,0.087216,0.012524,0.303276,0.008813,0.000707,2000,400,1,12,12
713,1.503582,0.002535,0.08721,0.012532,0.304816,0.008812,0.0007,2000,400,1,12,12
714,1.505691,0.002535,0.087216,0.012529,0.305578,0.008813,0.000707,2000,400,1,12,12
715,1.507799,0.002528,0.087208,0.012526,0.30475,0.008799,0.000701,2000,400,1,12,12
716,1.509908,0.002533,0.087206,0.012527,0.304057,0.008804,0.000701,2000,400,1,12,12
717,1.512017,0.002528,0.087219,0.012517,0.30325,0.008805,0.000717,2000,400,1,12,12
718,1.514126,0.002534,0.087204,0.012526,0.303399,0.008806,0.000706,2000,400,1,12,12
719,1.516235,0.002528,0.087261,0.012509,0.304372,0.008789,0.00072,2000,400,1,12,12
720,1.518343,0.002545,0.087204,0.012522,0.303315,0.008803,0.0007,2000,400,1,12,12
721,1.520452,0.002538,0.087213,0.012497,0.303218,0.008814,0.0007,2000,400,1,12,12
722,1.522561,0.002526,0.087203,0.012496,0.303999,0.008807,0.0007,2000,400,1,12,12
723,1.52467,0.002538,0.087202,0.012498,0.305358,0.010553,0.000702,2000,400,1,12,12
724,1.526779,0.002532,0.0872,0.012485,0.304555,0.00881,0.000705,2000,400,1,12,12
725,1.528888,0.002527,0.087203,0.012478,0.304865,0.0088,0.0007,2000,400,1,12,12
726,1.530996,0.002542,0.087201,0.012476,0.303438,0.008802,0.000706,2000,400,1,12,12
727,1.533105,0.002528,0.087198,0.01245,0.303176,0.008803,0.000723,2000,400,1,12,12
728,1.535214,0.002528,0.087203,0.012446,0.303959,0.008799,0.000701,2000,400,1,12,12
729,1.537323,0.002556,0.087196,0.012431,0.304826,0.008806,0.000707,2000,400,1,12,12
730,1.539432,0.002546,0.087196,0.01241,0.304657,0.008794,0.0007,2000,400,1,12,12
731,1.54154,0.002539,0.087185,0.012416,0.304494,0.008799,0.000708,2000,400,1,12,12
732,1.543649,0.002534,0.087253,0.012387,0.303916,0.008797,0.000701,2000,400,1,12,12
733,1.545758,0.002573,0.087175,0.012381,0.304362,0.008815,0.0007,2000,400,1,12,12
734,1.547867,0.002527,0.086893,0.012338,0.303284,0.008785,0.000719,2000,400,1,12,12
735,1.549976,0.002543,0.087073,0.012388,0.303323,0.008788,0.000706,2000,400,1,12,12
736,1.552084,0.002534,0.087118,0.012389,0.303801,0.008799,0.000706,2000,400,1,12,12
737,1.554193,0.002528,0.086934,0.012378,0.303165,0.00879,0.000706,2000,400,1,12,12
738,1.556302,0.002542,0.08722,0.012429,0.304517,0.008813,0.000699,2000,400,1,12,12
739,1.558411,0.002528,0.087222,0.012461,0.303203,0.008802,0.000707,2000,400,1,12,12
740,1.56052,0.002529,0.087229,0.012488,0.303413,0.008796,0.000718,2000,400,1,12,12
741,1.562629,0.002529,0.087239,0.012507,0.303427,0.008794,0.000706,2000,400,1,12,12
742,1.564737,0.002543,0.087222,0.012541,0.304497,0.008801,0.000706,2000,400,1,12,12
743,1.566846,0.002541,0.087217,0.012553,0.304646,0.008791,0.000718,2000,400,1,12,12
744,1.568955,0.002543,0.087217,0.01256,0.304704,0.008794,0.000707,2000,400,1,12,12
745,1.571064,0.002538,0.087227,0.012559,0.304804,0.008809,0.000706,2000,400,1,12,12
746,1.573173,0.002536,0.087229,0.012565,0.304603,0.008787,0.000708,2000,400,1,12,12
747,1.575281,0.002541,0.087222,0.012567,0.30448,0.008799,0.0007,2000,400,1,12,12
748,1.57739,0.002538,0.087225,0.012571,0.303268,0.00881,0.000706,2000,400,1,12,12
749,1.579499,0.002528,0.087229,0.012561,0.303198,0.0088,0.000707,2000,400,1,12,12
750,1.581608,0.002541,0.087223,0.012555,0.30337,0.008791,0.000706,2000,400,1,12,12
751,1.583717,0.002545,0.087222,0.012568,0.304333,0.008804,0.000701,2000,400,1,12,12
752,1.585825,0.002538,0.087225,0.01268,0.306966,0.008817,0.000707,2000,400,1,12,12
753,1.587934,0.002529,0.087224,0.012565,0.303238,0.008819,0.000707,2000,400,1,12,12
754,1.590043,0.00253,0.087233,0.012564,0.303231,0.008791,0.000707,2000,400,1,12,12
755,1.592152,0.002553,0.087216,0.01257,0.303287,0.008785,0.000718,2000,400,1,12,12
756,1.594261,0.002535,0.087238,0.012558,0.303232,0.008806,0.000701,2000,400,1,12,12
757,1.59637,0.002546,0.087219,0.012571,0.304397,0.008817,0.000705,2000,400,1,12,12
758,1.598478,0.00253,0.087239,0.01256,0.304613,0.008807,0.0007,2000,400,1,12,12
759,1.600587,0.002546,0.087212,0.012571,0.30464,0.008795,0.000707,2000,400,1,12,12
760,1.602696,0.002532,0.08723,0.012563,0.304804,0.008791,0.000706,2000,400,1,12,12
761,1.604805,0.002536,0.087272,0.012563,0.304748,0.008797,0.000699,2000,400,1,12,12
762,1.606914,0.002547,0.087223,0.012564,0.305102,0.008806,0.000701,2000,400,1,12,12
763,1.609022,0.002545,0.087216,0.012571,0.304032,0.008798,0.0007,2000,400,1,12,12
764,1.611131,0.002547,0.087215,0.012568,0.304798,0.008799,0.000708,2000,400,1,12,12
765,1.61324,0.002543,0.087215,0.012565,0.304708,0.008796,0.000706,2000,400,1,12,12
766,1.615349,0.002545,0.087218,0.012568,0.30459,0.008792,0.000702,2000,400,1,12,12
767,1.617458,0.002547,0.087217,0.012559,0.30479,0.008797,0.000707,2000,400,1,12,12
768,1.619566,0.002547,0.087222,0.012555,0.305878,0.008817,0.000707,2000,400,1,12,12
769,1.621675,0.002526,0.087227,0.012556,0.303331,0.008808,0.000706,2000,400,1,12,12
770,1.623784,0.002545,0.087213,0.012561,0.304053,0.008786,0.000719,2000,400,1,12,12
771,1.625893,0.002542,0.087213,0.012559,0.304597,0.008793,0.000707,2000,400,1,12,12
772,1.628002,0.002539,0.087218,0.012552,0.304324,0.008801,0.000706,2000,400,1,12,12
773,1.630111,0.002527,0.087236,0.012537,0.303318,0.008798,0.000706,2000,400,1,12,12
774,1.632219,0.002529,0.087226,0.012547,0.30329,0.008811,0.000701,2000,400,1,12,12
775,1.634328,0.002539,0.087214,0.012554,0.303431,0.0088,0.000717,2000,400,1,12,12
776,1.636437,0.002536,0.087216,0.012567,0.304145,0.008798,0.000708,2000,400,1,12,12
777,1.638546,0.002545,0.087225,0.012554,0.305202,0.008797,0.000718,2000,400,1,12,12
778,1.640655,0.002537,0.087235,0.012548,0.30468,0.008814,0.0007,2000,400,1,12,12
779,1.642763,0.00253,0.087225,0.012558,0.303265,0.008804,0.000706,2000,400,1,12,12
780,1.644872,0.002538,0.087242,0.012558,0.304369,0.008831,0.000719,2000,400,1,12,12
781,1.646981,0.002544,0.087214,0.012565,0.304404,0.008795,0.0007,2000,400,1,12,12
782,1.64909,0.002528,0.087235,0.012548,0.304913,0.008797,0.0007,2000,400,1,12,12
783,1.651199,0.002548,0.08723,0.012557,0.303262,0.008806,0.000706,2000,400,1,12,12
784,1.653307,0.002532,0.087226,0.012554,0.303184,0.008827,0.000707,2000,400,1,12,12
785,1.655416,0.002532,0.087228,0.012552,0.303342,0.008795,0.000706,2000,400,1,12,12
786,1.657525,0.002556,0.087217,0.01256,0.305711,0.008809,0.000707,2000,400,1,12,12
787,1.659634,0.002529,0.087233,0.012552,0.304862,0.0088,0.0007,2000,400,1,12,12
788,1.661743,0.00253,0.087229,0.012551,0.305041,0.008805,0.0007,2000,400,1,12,12
789,1.663851,0.002532,0.087228,0.012551,0.305232,0.008812,0.000706,2000,400,1,12,12
790,1.66596,0.00253,0.087223,0.012556,0.304164,0.008813,0.000707,2000,400,1,12,12
791,1.668069,0.002533,0.087224,0.012554,0.305184,0.008819,0.000707,2000,400,1,12,12
792,1.670178,0.002531,0.087269,0.012551,0.304818,0.008799,0.000706,2000,400,1,12,12
793,1.672287,0.002534,0.087228,0.012551,0.304866,0.008801,0.0007,2000,400,1,12,12
794,1.674396,0.002526,0.087231,0.012548,0.304343,0.008803,0.000707,2000,400,1,12,12
795,1.676504,0.002534,0.087229,0.012552,0.303425,0.008789,0.000718,2000,400,1,12,12
796,1.678613,0.002535,0.08722,0.012556,0.305039,0.008804,0.000707,2000,400,1,12,12
797,1.680722,0.002535,0.087231,0.012553,0.304883,0.008808,0.000719,2000,400,1,12,12
798,1.682831,0.002538,0.087216,0.012553,0.303495,0.008791,0.0007,2000,400,1,12,12
799,1.68494,0.002548,0.087215,0.01256,0.304488,0.008795,0.000707,2000,400,1,12,12
800,1.687048,0.002539,0.08723,0.012553,0.304087,0.008802,0.000707,2000,400,1,12,12
801,1.689157,0.002541,0.087218,0.012558,0.303632,0.008803,0.0007,2000,400,1,12,12
802,1.691266,0.002539,0.087223,0.012557,0.303232,0.008798,0.0007,2000,400,1,12,12
803,1.693375,0.002532,0.087218,0.012561,0.303326,0.008795,0.000717,2000,400,1,12,12
804,1.695484,0.002529,0.087237,0.012547,0.303251,0.008808,0.000707,2000,400,1,12,12
805,1.697592,0.002546,0.087216,0.012555,0.304388,0.008802,0.0007,2000,400,1,12,12
806,1.699701,0.002536,0.087229,0.012554,0.303194,0.008815,0.0007,2000,400,1,12,12
807,1.70181,0.002528,0.087219,0.012562,0.303227,0.008802,0.000708,2000,400,1,12,12
808,1.703919,0.002534,0.087224,0.012551,0.303193,0.008795,0.000706,2000,400,1,12,12
809,1.706028,0.00254,0.087283,0.012552,0.304914,0.008801,0.000707,2000,400,1,12,12
810,1.708137,0.002539,0.087218,0.012563,0.304854,0.008803,0.0007,2000,400,1,12,12
811,1.710245,0.00253,0.087222,0.012562,0.305276,0.008816,0.000707,2000,400,1,12,12
812,1.712354,0.002528,0.08722,0.012549,0.304845,0.008801,0.000701,2000,400,1,12,12
813,1.714463,0.002535,0.087218,0.01256,0.304343,0.008809,0.000718,2000,400,1,12,12
814,1.716572,0.002525,0.087249,0.012547,0.303341,0.008791,0.000707,2000,400,1,12,12
815,1.718681,0.002544,0.087227,0.012562,0.305729,0.008803,0.000718,2000,400,1,12,12
816,1.720789,0.002531,0.087225,0.012553,0.305898,0.008807,0.000706,2000,400,1,12,12
817,1.722898,0.002533,0.087222,0.012552,0.304962,0.008813,0.000701,2000,400,1,12,12
818,1.725007,0.002524,0.087215,0.012551,0.304906,0.008796,0.000701,2000,400,1,12,12
819,1.727116,0.002543,0.087219,0.012559,0.303283,0.008806,0.000706,2000,400,1,12,12
820,1.729225,0.002531,0.087227,0.012548,0.304767,0.0088,0.000699,2000,400,1,12,12
821,1.731333,0.002536,0.087223,0.012544,0.303472,0.008805,0.000717,2000,400,1,12,12
822,1.733442,0.00253,0.087221,0.012546,0.303247,0.008808,0.000706,2000,400,1,12,12
823,1.735551,0.002528,0.08723,0.012548,0.30368,0.008799,0.0007,2000,400,1,12,12
824,1.73766,0.002533,0.08722,0.012547,0.304962,0.008799,0.000701,2000,400,1,12,12
825,1.739769,0.002542,0.087225,0.012543,0.304641,0.008806,0.000705,2000,400,1,12,12
826,1.741878,0.002533,0.087227,0.012544,0.304801,0.00881,0.000707,2000,400,1,12,12
827,1.743986,0.002526,0.087216,0.012549,0.303324,0.008807,0.000705,2000,400,1,12,12
828,1.746095,0.002529,0.087272,0.01254,0.304108,0.008806,0.000706,2000,400,1,12,12
829,1.748204,0.002547,0.087216,0.012544,0.304553,0.008801,0.0007,2000,400,1,12,12
830,1.750313,0.00258,0.087225,0.012531,0.304551,0.008801,0.000708,2000,400,1,12,12
831,1.752422,0.002534,0.087225,0.012527,0.30349,0.008813,0.000701,2000,400,1,12,12
832,1.75453,0.002534,0.087208,0.012518,0.304415,0.008815,0.000707,2000,400,1,12,12
833,1.756639,0.002531,0.08722,0.012536,0.304012,0.0088,0.000701,2000,400,1,12,12
834,1.758748,0.002529,0.087212,0.012551,0.304992,0.008811,0.000701,2000,400,1,12,12
835,1.760857,0.00253,0.087221,0.012549,0.304804,0.008792,0.000706,2000,400,1,12,12
836,1.762966,0.00254,0.087229,0.012537,0.304733,0.008796,0.000706,2000,400,1,12,12
837,1.765074,0.002525,0.087235,0.012538,0.304522,0.008805,0.000701,2000,400,1,12,12
838,1.767183,0.002535,0.087219,0.012547,0.304684,0.008812,0.000706,2000,400,1,12,12
839,1.769292,0.002534,0.087221,0.012546,0.304858,0.008797,0.000719,2000,400,1,12,12
840,1.771401,0.002533,0.087223,0.012541,0.305296,0.008795,0.000707,2000,400,1,12,12
841,1.77351,0.002537,0.087263,0.012545,0.303261,0.008806,0.000707,2000,400,1,12,12
842,1.775619,0.002531,0.087223,0.012536,0.30447,0.008807,0.000701,2000,400,1,12,12
843,1.777727,0.002527,0.087224,0.012548,0.303282,0.00881,0.000708,2000,400,1,12,12
844,1.779836,0.002531,0.087223,0.012545,0.30468,0.008808,0.0007,2000,400,1,12,12
845,1.781945,0.002536,0.08722,0.012551,0.304912,0.008786,0.000705,2000,400,1,12,12
846,1.784054,0.002546,0.087216,0.012551,0.304454,0.0088,0.0007,2000,400,1,12,12
847,1.786163,0.002528,0.087226,0.012542,0.304448,0.008802,0.000707,2000,400,1,12,12
848,1.788271,0.002576,0.087227,0.01254,0.303759,0.008808,0.000707,2000,400,1,12,12
849,1.79038,0.00253,0.087217,0.012548,0.30456,0.008807,0.000705,2000,400,1,12,12
850,1.792489,0.002533,0.087215,0.012553,0.303346,0.008801,0.0007,2000,400,1,12,12
851,1.794598,0.002553,0.087216,0.01256,0.303291,0.008802,0.000707,2000,400,1,12,12
852,1.796707,0.00253,0.087233,0.012543,0.303239,0.008805,0.000707,2000,400,1,12,12
853,1.798815,0.002533,0.087223,0.012549,0.304094,0.008826,0.000707,2000,400,1,12,12
854,1.800924,0.002528,0.087222,0.01255,0.305023,0.008809,0.000708,2000,400,1,12,12
855,1.803033,0.002528,0.087223,0.012549,0.304837,0.0088,0.0007,2000,400,1,12,12
856,1.805142,0.002534,0.087223,0.012552,0.304804,0.008794,0.0007,2000,400,1,12,12
857,1.807251,0.002534,0.08728,0.012544,0.306672,0.008803,0.000706,2000,400,1,12,12
858,1.80936,0.00255,0.087226,0.012551,0.306308,0.008789,0.000707,2000,400,1,12,12
859,1.811468,0.002544,0.087229,0.012553,0.306102,0.008794,0.000716,2000,400,1,12,12
860,1.813577,0.002538,0.087216,0.012554,0.304808,0.008796,0.000716,2000,400,1,12,12
861,1.815686,0.002538,0.087212,0.012552,0.304653,0.00881,0.000707,2000,400,1,12,12
862,1.817795,0.002526,0.087205,0.012552,0.3045,0.008809,0.000707,2000,400,1,12,12
863,1.819904,0.002545,0.087217,0.01255,0.304865,0.008805,0.000708,2000,400,1,12,12
864,1.822012,0.002531,0.087229,0.012545,0.303492,0.008789,0.000707,2000,400,1,12,12
